4.9347,9.6572,2
0.32766,8.4004,2
-2.2579,4.2922,2
0.0566,10.291,2
1.7778,4.5403,2
-0.10786,9.6087,2
0.69993,7.9105,2
2.7576,3.8465,2
-4.3489,7.3846,2
2.6301,4.723,2
2.4839,4.06,2
4.0082,6.0001,2
-2.9451,3.7581,2
-1.1389,5.972,2
0.77428,7.3414,2
-3.7836,5.6574,2
-2.8348,3.7869,2
0.066082,10.47,2
3.9498,6.1532,2
-0.56609,7.6813,2
2.1798,4.4959,2
-3.0935,5.1992,2
-4.699,7.9719,2
-4.5189,8.1477,2
-2.5816,3.5626,2
-0.32719,9.0125,2
-4.7448,9.3801,2
-4.8157,8.9739,2
0.94363,6.5325,2
-2.3189,3.7441,2
-2.947,4.46,2
4.6319,8.5508,2
4.7538,9.8073,2
2.0497,4.1494,2
-4.4413,7.4622,2
3.6198,5.6448,2
-4.4501,7.3792,2
-3.2854,4.6298,2
-2.8308,4.7776,2
4.0531,5.9249,2
1.816,4.8164,2
-4.8287,9.5433,2
0.19615,8.6625,2
3.3985,4.8425,2
-0.094374,10.412,2
4.1339,7.0767,2
3.7295,5.1024,2
-3.64,4.915,2
4.2798,7.1796,2
4.8474,9.0985,2
-2.9673,4.0682,2
-1.8088,4.2902,2
-0.90786,6.3448,2
4.4458,7.1528,2
-1.969,3.5548,2
0.35223,9.334,2
0.26096,8.3842,2
-1.8509,4.2986,2
-2.5887,4.259,2
-1.3172,5.6903,2
3.4312,4.2341,2
-2.9471,3.6669,2
-3.2233,2.9718,2
-1.022,6.0138,2
-2.0127,3.4468,2
2.1904,4.6854,2
2.3816,4.646,2
0.88883,6.3971,2
-4.2154,7.3872,2
3.0021,4.6363,2
4.0737,6.233,2
2.5962,4.3405,2
4.3011,6.0363,2
-0.43706,8.0981,2
-4.9744,10.389,2
-0.28969,9.2672,2
-1.3217,4.7051,2
-1.3375,5.5673,2
-3.3859,5.0334,2
-1.0107,5.4945,2
0.081064,9.5041,2
-0.59756,7.6051,2
0.34433,8.7711,2
-3.4376,5.0982,2
3.0048,3.7548,2
-4.4479,7.9645,2
0.50724,8.3293,2
0.67194,7.8525,2
-1.3419,5.4601,2
0.11003,9.7261,2
4.2869,6.9311,2
1.1188,6.4661,2
1.023,5.9941,2
-1.6218,4.2195,2
3.5345,5.0956,2
3.3012,4.8503,2
-0.46132,7.6457,2
-0.92585,5.7284,2
3.8679,5.8445,2
0.30613,9.0121,2
4.2326,7.4819,2
-3.6719,4.8472,2
-2.321,3.5808,2
-3.5473,5.6327,2
4.23,6.5926,2
2.2715,4.0408,2
-0.61118,6.6966,2
4.9095,9.1302,2
-1.1321,6.927,2
-2.0843,4.7262,2
-3.2247,4.5125,2
3.6629,5.5866,2
-4.8451,9.4706,2
-4.1389,7.0397,2
-0.22772,9.8159,2
1.783,5.2271,2
-2.5303,3.9335,2
-3.8851,5.5197,2
-3.0545,3.9787,2
-4.9284,9.7868,2
2.4649,4.2854,2
-3.7581,5.0021,2
-1.6299,4.155,2
